code_type,eta,distance,physical_error_rate,logical_error_rate,standard_deviation,logical_errors,shots,seed
css,30,5,0.014000000000000002,0.35653,0.00151464276577562,35653,100000,108070792
css,30,5,0.015,0.3813,0.0015359299847798047,38130,100000,468015028
css,30,5,0.016,0.4013,0.0015500193703817944,40130,100000,818414711
css,30,5,0.017,0.42001,0.0015607665677194738,42001,100000,701707574
css,30,5,0.018000000000000002,0.43613,0.0015681779386004235,43613,100000,2473160665
css,30,5,0.019000000000000003,0.44534,0.0015716546827417854,44534,100000,232035803
css,30,5,0.02,0.45837,0.0015756410688529954,45837,100000,3568611542
css,30,7,0.001,0.00014,1.676185181178296e-05,70,500000,1343959303
css,30,7,0.002,0.001776,5.955398778651161e-05,888,500000,2067161796
css,30,7,0.003,0.00822,0.0002019108722158807,1644,200000,1647137669
css,30,7,0.004,0.02209,0.0004648021064479306,2209,100000,762103106
css,30,7,0.005,0.04845,0.0006790005553155426,4845,100000,880276483
css,30,7,0.006,0.08367,0.0008756157701091255,8367,100000,526034880
css,30,7,0.007,0.12894,0.0010597864411954205,12894,100000,104961665
css,30,7,0.008,0.18199,0.001220119512596457,18199,100000,2178517582
css,30,7,0.009000000000000001,0.23285,0.0013365246158827115,23285,100000,169961927
css,30,7,0.010000000000000002,0.28286,0.0014242494985305387,28286,100000,2951219256
css,30,7,0.011,0.33387,0.0014913043790596991,33387,100000,1373199152
css,30,7,0.012,0.37111,0.0015276949963021202,37111,100000,2062813427
css,30,7,0.013000000000000001,0.40448,0.0015520103482376535,40448,100000,3613327487
css,30,7,0.014000000000000002,0.43159,0.0015662620008228267,43159,100000,3705679863
css,30,7,0.015,0.45019,0.0015732657548709894,45019,100000,901094964
css,30,7,0.016,0.46754,0.001577795517479108,46754,100000,513330679
css,30,7,0.017,0.47558,0.00157924404558496,47558,100000,126090422
css,30,7,0.018000000000000002,0.487,0.001580596417194935,48700,100000,1241008038
css,30,7,0.019000000000000003,0.4906,0.001580851485093293,49060,100000,3611671972
css,30,7,0.02,0.49538,0.001581063427101792,49538,100000,812691883
css,30,9,0.001,1e-05,4.582544708025442e-06,5,500000,2611563911
css,30,9,0.002,0.000654,3.616820890557648e-05,327,500000,2961448516
css,30,9,0.003,0.004443333333333333,0.00012144126096659026,1333,300000,2845781765
css,30,9,0.004,0.01628,0.00040021420833814825,1628,100000,3873356226
css,30,9,0.005,0.04138,0.0006298365042452583,4138,100000,4291135619
css,30,9,0.006,0.08372,0.0008758534543733959,8372,100000,3572030272
css,30,9,0.007,0.14333,0.001108090950042523,14333,100000,3455314433
css,30,9,0.008,0.20917,0.0012861458033263662,20917,100000,1248589518
css,30,9,0.009000000000000001,0.27789,0.0014165649810977121,27789,100000,1648736889
css,30,9,0.010000000000000002,0.34284,0.0015009954310487017,34284,100000,3347897222
css,30,9,0.011,0.38794,0.0015409098207556093,38794,100000,2590713776
css,30,9,0.012,0.42869,0.0015649680048671621,42869,100000,2974184563
css,30,9,0.013000000000000001,0.45982,0.0015760174488664846,45982,100000,3208369089
css,30,9,0.014000000000000002,0.47404,0.0015789983910797223,47404,100000,3028614217
css,30,9,0.015,0.48743,0.001580631197607596,48743,100000,4261929652
css,30,9,0.016,0.48935,0.0015807722157016313,48935,100000,3576344951
css,30,9,0.017,0.49644,0.001581090847100397,49644,100000,3425796150
css,30,9,0.018000000000000002,0.49762,0.0015811130122109773,49762,100000,563909656
css,30,9,0.019000000000000003,0.5008,0.0015811289006206763,50080,100000,3206639130
css,30,9,0.02,0.49594,0.001581078798651936,49594,100000,3820993819
css,30,11,0.001,8e-06,4.123081857144726e-06,4,500000,114911587
css,30,11,0.002,0.000206,2.032027254601776e-05,103,500000,770980512
css,30,11,0.003,0.002332,6.822100069305394e-05,1166,500000,888081377
css,30,11,0.004,0.01161,0.00033878427279443284,1161,100000,2075041062
css,30,11,0.005,0.03635,0.0005918654989688077,3635,100000,1656073319
css,30,11,0.006,0.0845,0.0008795493322048958,8450,100000,1234763684
css,30,11,0.007,0.15666,0.0011494237775370175,15666,100000,1350815461
css,30,11,0.008,0.23904,0.0013486984110875344,23904,100000,3608924714
css,30,11,0.009000000000000001,0.32092,0.0014762401397073188,32092,100000,2026660599
css,30,11,0.010000000000000002,0.38888,0.0015415903884443138,38888,100000,3708093192
css,30,11,0.011,0.43646,0.001568311987999893,43646,100000,119210836
css,30,11,0.012,0.46894,0.0015780772975972357,46894,100000,741757079
css,30,11,0.013000000000000001,0.48318,0.0015802360370626989,48318,100000,2779908943
css,30,11,0.014000000000000002,0.49071,0.0015808579874582729,49071,100000,2920096967
css,30,11,0.015,0.49636,0.0015810890256085508,49636,100000,1668793936
css,30,11,0.016,0.49704,0.0015811032180102491,49704,100000,1213896083
css,30,11,0.017,0.49865,0.0015811251612742605,49865,100000,1363256530
css,30,11,0.018000000000000002,0.5,0.0015811309244493366,50000,100000,991251606
css,30,11,0.019000000000000003,0.5005,0.0015811301338915784,50050,100000,2779297428
css,30,11,0.02,0.50077,0.0015811290495618968,50077,100000,1106048670
xzzx,30,3,0.007,0.03867,0.0006097244260199128,3867,100000,2640269541
xzzx,30,3,0.008,0.04883,0.0006815218422861619,4883,100000,449268778
xzzx,30,3,0.009000000000000001,0.05849,0.0007420937844243372,5849,100000,2881984154
xzzx,30,3,0.01,0.07055,0.0008097770434861845,7055,100000,1633236648
xzzx,30,3,0.011,0.0813,0.0008642413792813164,8130,100000,3402079572
xzzx,30,3,0.012,0.09105,0.0009097293129105982,9105,100000,3790261911
xzzx,30,3,0.013000000000000001,0.10968,0.0009881844188882188,10968,100000,1991900962
xzzx,30,3,0.014,0.12045,0.001029282170475293,12045,100000,3081791761
xzzx,30,3,0.015,0.13456,0.001079137513539441,13456,100000,2930464848
xzzx,30,3,0.016,0.14537,0.0011146191203097455,14537,100000,2240154515
xzzx,30,3,0.017,0.16807,0.001182464285475221,16807,100000,2627549906
xzzx,30,3,0.018,0.17842,0.001210726525140593,17842,100000,453322269
xzzx,30,3,0.019,0.19172,0.001244840722051055,19172,100000,35526492
xzzx,30,3,0.02,0.20472,0.0012759661649291987,20472,100000,1249142123
xzzx,30,3,0.021,0.2154,0.0013000075382239296,21540,100000,3363906317
xzzx,30,3,0.022,0.22628,0.0013231642379360475,22628,100000,3819729102
xzzx,30,3,0.023,0.23531,0.0013414100980680965,23531,100000,4206313871
xzzx,30,3,0.024,0.25085,0.0013708501705905901,25085,100000,3052853064
xzzx,30,3,0.025,0.25765,0.0013829864503234757,25765,100000,2901272073
xzzx,30,3,0.026,0.26985,0.0014036721016304488,26985,100000,2277553610
xzzx,30,3,0.027,0.28162,0.0014223523804148819,28162,100000,2665186443
xzzx,30,3,0.028,0.28973,0.0014345205170411268,28973,100000,423860292
xzzx,30,3,0.028999999999999998,0.29698,0.0014449263093841425,29698,100000,520020427
xzzx,30,3,0.03,0.30679,0.0014583145837434586,30679,100000,1399804970
xzzx,30,5,0.007,0.01964,0.00043882098024557864,1964,100000,4021160549
xzzx,30,5,0.008,0.02716,0.0005140457753083812,2716,100000,1748375210
xzzx,30,5,0.009000000000000001,0.03612,0.0005900605837838441,3612,100000,520480858
xzzx,30,5,0.01,0.04804,0.0006762672823710444,4804,100000,2539926382
xzzx,30,5,0.011,0.05951,0.0007481306068835361,5951,100000,3090597844
xzzx,30,5,0.012,0.07461,0.0008309300030914513,7461,100000,2468058135
xzzx,30,5,0.013000000000000001,0.09114,0.0009101337467913306,9114,100000,3262874082
xzzx,30,5,0.014,0.1057,0.0009722557247358321,10570,100000,3309384593
xzzx,30,5,0.015,0.12092,0.0010310127429611071,12092,100000,3696886480
xzzx,30,5,0.016,0.1389,0.0010936493855440155,13890,100000,4151791891
xzzx,30,5,0.017,0.1564,0.0011486466001724982,15640,100000,4000079954
xzzx,30,5,0.018,0.17294,0.0011959573393636735,17294,100000,1777630365
xzzx,30,5,0.019,0.19069,0.0012422831293623093,19069,100000,1894731228
xzzx,30,5,0.02,0.2091,0.0012859874900472967,20910,100000,3158925485
xzzx,30,5,0.021,0.22441,0.0013192769644740088,22441,100000,3127933325
xzzx,30,5,0.022,0.23995,0.0013504549234415741,23995,100000,2438801998
xzzx,30,5,0.023,0.25616,0.0013803649646599858,25616,100000,2286295823
xzzx,30,5,0.024,0.27299,0.001408776031100567,27299,100000,3339161032
xzzx,30,5,0.025,0.28758,0.0014313495242483376,28758,100000,3726425225
xzzx,30,5,0.026,0.30227,0.0014522435369328512,30227,100000,4113690442
xzzx,30,5,0.027,0.31955,0.0014745709503420912,31955,100000,3962232331
xzzx,30,5,0.028,0.33132,0.0014884392049234196,33132,100000,1806877380
xzzx,30,5,0.028999999999999998,0.34253,0.0015006705003217102,34253,100000,2856099595
xzzx,30,5,0.03,0.35313,0.0015113806090276127,35313,100000,2773635564
xzzx,30,7,0.007,0.00924,0.00021396005283653638,1848,200000,3254698981
xzzx,30,7,0.008,0.01494,0.0003836535157989273,1494,100000,1181146922
xzzx,30,7,0.009000000000000001,0.02259,0.0004699122286426112,2259,100000,3314860069
xzzx,30,7,0.01,0.03195,0.0005561571619185496,3195,100000,1939878419
xzzx,30,7,0.011,0.04503,0.0006557738864648305,4503,100000,2523270740
xzzx,30,7,0.012,0.05884,0.0007441723376310494,5884,100000,3175832983
xzzx,30,7,0.013000000000000001,0.07581,0.0008370420695170688,7581,100000,418032029
xzzx,30,7,0.014,0.09471,0.0009259632880163488,9471,100000,3943823889
xzzx,30,7,0.015,0.11403,0.0010051250595678463,11403,100000,4060793680
xzzx,30,7,0.016,0.13518,0.001081233228576145,13518,100000,3643250835
xzzx,30,7,0.017,0.15791,0.0011531447107854809,15791,100000,3225201106
xzzx,30,7,0.018,0.17868,0.0012114166191895814,17868,100000,1201976605
xzzx,30,7,0.019,0.19984,0.0012645286723458882,19984,100000,1589609564
xzzx,30,7,0.02,0.22246,0.0013151828350876638,22246,100000,1485660624
xzzx,30,7,0.021,0.24706,0.0013638919897802637,24706,100000,2485170189
xzzx,30,7,0.022,0.26611,0.001397476518583518,26611,100000,3205358542
xzzx,30,7,0.023,0.29011,0.0014350768933685254,29011,100000,2786513551
xzzx,30,7,0.024,0.30817,0.0014601352234945297,30817,100000,3914810440
xzzx,30,7,0.025,0.32576,0.0014820206800427727,32576,100000,4031542537
xzzx,30,7,0.026,0.3432,0.001501371878457891,34320,100000,3680577226
xzzx,30,7,0.027,0.36114,0.001518933132370226,36114,100000,3262781323
xzzx,30,7,0.028,0.37574,0.0015315262362470827,37574,100000,1172441924
xzzx,30,7,0.028999999999999998,0.39033,0.0015426283793304463,39033,100000,1890432884
xzzx,30,7,0.03,0.40394,0.0015516770313847572,40394,100000,1100370065
xzzx,30,9,0.007,0.0044,0.00012085037751502405,1320,300000,172801893
xzzx,30,9,0.008,0.00832,0.00020312490098881204,1664,200000,2379522986
xzzx,30,9,0.009000000000000001,0.0138,0.0003689415639757006,1380,100000,2918192027
xzzx,30,9,0.01,0.02261,0.00047011536755218325,2261,100000,2691645091
xzzx,30,9,0.011,0.03279,0.0005631756525560846,3279,100000,1574204116
xzzx,30,9,0.012,0.04845,0.0006790005553155426,4845,100000,1996038423
xzzx,30,9,0.013000000000000001,0.06531,0.0007813186480318812,6531,100000,1888385571
xzzx,30,9,0.014,0.08563,0.0008848640411013853,8563,100000,547587729
xzzx,30,9,0.015,0.11041,0.0009910608835325269,11041,100000,968406992
xzzx,30,9,0.016,0.13409,0.001077543733160713,13409,100000,311813139
xzzx,30,9,0.017,0.16055,0.0011609199025621186,16055,100000,193910098
xzzx,30,9,0.018,0.18902,0.0012381069168985182,18902,100000,2350303645
xzzx,30,9,0.019,0.21921,0.0013082662296406977,21921,100000,2500720860
xzzx,30,9,0.02,0.24576,0.001361472787701462,24576,100000,2336386400
xzzx,30,9,0.021,0.27399,0.0014103829321148176,27399,100000,1603456141
xzzx,30,9,0.022,0.30041,0.0014496969636321189,30041,100000,1958715214
xzzx,30,9,0.023,0.32392,0.0014798444299960467,32392,100000,1839509007
xzzx,30,9,0.024,0.34885,0.0015071550499022868,34885,100000,585447624
xzzx,30,9,0.025,0.36765,0.0015247338385770415,36765,100000,1006504329
xzzx,30,9,0.026,0.388,0.001540953441545978,38800,100000,282286666
xzzx,30,9,0.027,0.40358,0.0015514537362052994,40358,100000,164129547
xzzx,30,9,0.028,0.42027,0.001560899594018006,42027,100000,2387638212
xzzx,30,9,0.028999999999999998,0.43192,0.0015664057785942376,43192,100000,415851722
xzzx,30,9,0.03,0.44253,0.001570651983031357,44253,100000,2455329825
xzzx,30,11,0.007,0.00211,6.490053121252027e-05,1055,500000,446420209
xzzx,30,11,0.008,0.004703333333333334,0.00012492683336981416,1411,300000,2634270782
xzzx,30,11,0.009000000000000001,0.00859,0.00020636589744940648,1718,200000,906449930
xzzx,30,11,0.01,0.01615,0.0003986396828116502,1615,100000,2910777401
xzzx,30,11,0.011,0.02617,0.000504847713226713,2617,100000,1292048704
xzzx,30,11,0.012,0.03991,0.0006190228228236672,3991,100000,1714309763
xzzx,30,11,0.013000000000000001,0.05819,0.0007403062054850279,5819,100000,3950591410
xzzx,30,11,0.014,0.08101,0.0008628348099418426,8101,100000,812969221
xzzx,30,11,0.015,0.10564,0.0009720123495847999,10564,100000,695196740
xzzx,30,11,0.016,0.13724,0.0010881420600357128,13724,100000,37916551
xzzx,30,11,0.017,0.16993,0.0011876593535876112,16993,100000,458866374
xzzx,30,11,0.018,0.20327,0.0012725980043691854,20327,100000,2629935625
xzzx,30,11,0.019,0.23831,0.0013472832424459846,23831,100000,2245694280
xzzx,30,11,0.02,0.27218,0.0014074678882606273,27218,100000,2253628410
xzzx,30,11,0.021,0.30498,0.0014559033631034723,30498,100000,1329964825
xzzx,30,11,0.022,0.33457,0.0014920823115984194,33457,100000,1684600026
xzzx,30,11,0.023,0.35929,0.0015172296856611478,35929,100000,2104739227
xzzx,30,11,0.024,0.38422,0.001538157208223978,38422,100000,842158940
xzzx,30,11,0.025,0.40294,0.0015510546245540158,40294,100000,724132381
xzzx,30,11,0.026,0.42085,0.00156119474383426,42085,100000,274910
xzzx,30,11,0.027,0.43766,0.0015687934923033775,43766,100000,421462175
xzzx,30,11,0.028,0.45053,0.001573373026557523,45053,100000,2659654736
xzzx,30,11,0.028999999999999998,0.46076,0.0015762542726986961,46076,100000,2201887579
xzzx,30,11,0.03,0.46875,0.001578039787381691,46875,100000,2672333499
css,100,3,0.001,0.0029,8.503235470953439e-05,1160,400000,542295781
css,100,3,0.002,0.011,0.00032986788830173183,1100,100000,192910630
css,100,3,0.003,0.023,0.0004740574916267219,2300,100000,308585575
css,100,3,0.004,0.03797,0.000604400930636087,3797,100000,1562718880
css,100,3,0.005,0.05472,0.000719216150062596,5472,100000,1144914913
css,100,3,0.006,0.075,0.0008329232405859116,7500,100000,1863536674
css,100,3,0.007,0.0973,0.0009371950347827895,9730,100000,1980260707
css,100,3,0.008,0.11917,0.0010245433700496465,11917,100000,4052778412
css,100,3,0.009000000000000001,0.13908,0.0010942433863215806,13908,100000,3164439006
css,100,3,0.010000000000000002,0.16483,0.001173289469269534,16483,100000,424992801
css,100,3,0.011,0.18595,0.0012303335728308107,18595,100000,563129554
css,100,3,0.012,0.20663,0.0012803642623031852,20663,100000,180223761
css,100,3,0.013000000000000001,0.22798,0.0013266653666257067,22798,100000,1642326118
css,100,3,0.014000000000000002,0.24852,0.0013665890913139855,24852,100000,1784465390
css,100,3,0.015,0.26773,0.0014001757964479666,26773,100000,1174170070
css,100,3,0.016,0.28625,0.0014293682216019454,28625,100000,1859205653
css,100,3,0.017,0.30285,0.0014530318471244752,30285,100000,2009729876
css,100,3,0.018000000000000002,0.32041,0.0014756204693845976,32041,100000,4282691519
css,100,3,0.019000000000000003,0.33821,0.0014960682452255791,33821,100000,1643730365
css,100,3,0.02,0.34946,0.0015077654382033012,34946,100000,326360238
css,100,5,0.001,0.000654,3.616820890557648e-05,327,500000,3449336991
css,100,5,0.002,0.004863333333333333,0.00012702338873371837,1459,300000,3870680924
css,100,5,0.003,0.01459,0.0003792010589604919,1459,100000,4289648157
css,100,5,0.004,0.03127,0.0005504005924356018,3127,100000,2968469722
css,100,5,0.005,0.05352,0.0007117379886798572,5352,100000,2851369371
css,100,5,0.006,0.08282,0.0008715608318174695,8282,100000,2195268184
css,100,5,0.007,0.11718,0.0010171001848593014,11718,100000,2613187353
css,100,5,0.008,0.15451,0.0011429634602908023,15451,100000,475664342
css,100,5,0.009000000000000001,0.19007,0.001240736943224796,19007,100000,659390736
css,100,5,0.010000000000000002,0.22952,0.0013298102601185524,22952,100000,2189746415
css,100,5,0.011,0.26376,0.0013935181326233392,26376,100000,3428507304
css,100,5,0.012,0.29944,0.00144835765920992,29944,100000,3883371883
css,100,5,0.013000000000000001,0.32646,0.0014828417674809247,32646,100000,4197705896
css,100,5,0.014000000000000002,0.35834,0.0015163454282256517,35834,100000,4052535072
css,100,5,0.015,0.38047,0.001535286178108608,38047,100000,2822118316
css,100,5,0.016,0.40284,0.0015509920155290513,40284,100000,2199603311
css,100,5,0.017,0.42084,0.001561189673772001,42084,100000,2583722286
css,100,5,0.018000000000000002,0.43774,0.0015688252609835085,43774,100000,1687465841
css,100,5,0.019000000000000003,0.4512,0.0015735822433323166,45120,100000,4197012851
css,100,5,0.02,0.45823,0.0015756040175727293,45823,100000,1635943982
css,100,7,0.001,0.00012,1.5523216036572183e-05,60,500000,537814902
css,100,7,0.002,0.001826,6.03847403134101e-05,913,500000,186856629
css,100,7,0.003,0.008415,0.00020427131860895412,1683,200000,305661428
css,100,7,0.004,0.02331,0.0004771654694542826,2331,100000,1568248627
css,100,7,0.005,0.04972,0.0006873825470998171,4972,100000,1147314802
css,100,7,0.006,0.08605,0.0008868276301832456,8605,100000,1867510193
css,100,7,0.007,0.12864,0.0010587351347179363,12864,100000,1985265904
css,100,7,0.008,0.18088,0.0012172179851856202,18088,100000,4056734783
css,100,7,0.009000000000000001,0.23606,0.001342887075262006,23606,100000,3878517909
css,100,7,0.010000000000000002,0.28992,0.0014347988579723747,28992,100000,1122245994
css,100,7,0.011,0.33679,0.0014945251040617835,33679,100000,567020865
css,100,7,0.012,0.37346,0.0015296582908206346,37346,100000,182541954
css,100,7,0.013000000000000001,0.4055,0.0015526346274230551,40550,100000,978523437
css,100,7,0.014000000000000002,0.43233,0.0015665834248714816,43233,100000,837565093
css,100,7,0.015,0.455,0.0015747143884666803,45500,100000,1168164933
css,100,7,0.016,0.46722,0.001577729359285851,46722,100000,1854774150
css,100,7,0.017,0.47771,0.00157955900764023,47771,100000,2006362823
css,100,7,0.018000000000000002,0.48447,0.0015803680708890155,48447,100000,2767475444
css,100,7,0.019000000000000003,0.48917,0.0015807599864329225,48917,100000,977905910
css,100,7,0.02,0.49487,0.001581047702162497,49487,100000,1339183022
css,100,9,0.001,2e-05,6.4030489615254395e-06,10,500000,3447543338
css,100,9,0.002,0.000644,3.5891020817655026e-05,322,500000,3864004073
css,100,9,0.003,0.004716666666666667,0.00012510291435487587,1415,300000,4283118760
css,100,9,0.004,0.01615,0.0003986396828116502,1615,100000,2953486959
css,100,9,0.005,0.0432,0.0006429263821558506,4320,100000,2836501294
css,100,9,0.006,0.08707,0.0008915701054743042,8707,100000,2185019629
css,100,9,0.007,0.14444,0.0011116524404927441,14444,100000,2603086252
css,100,9,0.008,0.21366,0.001296181099277094,21366,100000,482340195
css,100,9,0.009000000000000001,0.28066,0.0014208744723278044,28066,100000,3416032973
css,100,9,0.010000000000000002,0.34264,0.0015007858796675655,34264,100000,1851123506
css,100,9,0.011,0.39202,0.0015438201087403791,39202,100000,3435084829
css,100,9,0.012,0.43232,0.0015665791050415434,43232,100000,3885133790
css,100,9,0.013000000000000001,0.4591,0.001575832235616137,45910,100000,383971189
css,100,9,0.014000000000000002,0.4781,0.0015796135591246707,47810,100000,492683517
css,100,9,0.015,0.48474,0.001580394371928362,48474,100000,2832464153
css,100,9,0.016,0.49161,0.0015809083127519274,49161,100000,2214505178
css,100,9,0.017,0.49802,0.001581118527193337,49802,100000,2598738843
css,100,9,0.018000000000000002,0.50175,0.001581121240089578,50175,100000,2286266540
css,100,9,0.019000000000000003,0.50033,0.0015811305800824405,50033,100000,385372846
css,100,9,0.02,0.49831,0.0015811218927777593,49831,100000,2220897070
css,100,11,0.001,2e-06,2.236061716521259e-06,1,500000,1787232367
css,100,11,0.002,0.00021,2.0516094081424256e-05,105,500000,1101681580
css,100,11,0.003,0.002458,7.003496878269433e-05,1229,500000,1488020205
css,100,11,0.004,0.01175,0.00034079620324666514,1175,100000,401667114
css,100,11,0.005,0.03797,0.000604400930636087,3797,100000,250332523
css,100,11,0.006,0.08747,0.0008934198491972467,8747,100000,633771688
css,100,11,0.007,0.1582,0.0011540043177334924,15820,100000,1021159401
css,100,11,0.008,0.24388,0.0013579446143138774,24388,100000,3141909286
css,100,11,0.009000000000000001,0.32518,0.0014813374998847717,32518,100000,3246825778
css,100,11,0.010000000000000002,0.39378,0.0015450405731740058,39378,100000,1682948301
css,100,11,0.011,0.44078,0.0015700017890566964,44078,100000,1799711320
css,100,11,0.012,0.46939,0.0015781652215917097,46939,100000,1080572315
css,100,11,0.013000000000000001,0.48792,0.0015806694042192482,48792,100000,486066314
css,100,11,0.014000000000000002,0.49388,0.001581012480577182,49388,100000,390588162
css,100,11,0.015,0.49754,0.0015811117877810865,49754,100000,254390108
css,100,11,0.016,0.49666,0.0015810956474802684,49666,100000,604306591
css,100,11,0.017,0.4997,0.0015811306398486047,49970,100000,1025494494
css,100,11,0.018000000000000002,0.49755,0.001581111943048441,49755,100000,2187300691
css,100,11,0.019000000000000003,0.50137,0.001581124989248256,50137,100000,484603217
css,100,11,0.02,0.49933,0.0015811295049235619,49933,100000,420485066
xzzx,100,3,0.007,0.03583,0.0005877756386253388,3583,100000,1007713143
xzzx,100,3,0.008,0.04539,0.0006582657614371407,4539,100000,3146278840
xzzx,100,3,0.009000000000000001,0.05504,0.0007211938584987809,5504,100000,4065769251
xzzx,100,3,0.01,0.06448,0.0007766828382390345,6448,100000,4292991497
xzzx,100,3,0.011,0.07754,0.0008457459300551806,7754,100000,1804121798
xzzx,100,3,0.012,0.08782,0.0008950337726649216,8782,100000,1084613893
xzzx,100,3,0.013000000000000001,0.10471,0.0009682274575832234,10471,100000,791207579
xzzx,100,3,0.014,0.11386,0.0010044719133069924,11386,100000,385827459
xzzx,100,3,0.015,0.1269,0.00105259999076307,12690,100000,266630082
xzzx,100,3,0.016,0.13739,0.0010886418952336663,13739,100000,617160705
xzzx,100,3,0.017,0.162,0.0011651428447650714,16200,100000,1037177152
xzzx,100,3,0.018,0.17509,0.0012018032418973368,17509,100000,3125415311
xzzx,100,3,0.019,0.18554,0.0012292859150627444,18554,100000,2740010190
xzzx,100,3,0.02,0.19596,0.0012552251877798737,19596,100000,3570174410
xzzx,100,3,0.021,0.20956,0.001287026781025019,20956,100000,1775110303
xzzx,100,3,0.022,0.22159,0.0013133427661669583,22159,100000,1122196316
xzzx,100,3,0.023,0.22991,0.0013306026862864584,22991,100000,1543006749
xzzx,100,3,0.024,0.24056,0.001351627658000093,24056,100000,347733210
xzzx,100,3,0.025,0.25331,0.0013752918273074455,25331,100000,228773275
xzzx,100,3,0.026,0.26786,0.0014003913673985013,26786,100000,646946392
xzzx,100,3,0.027,0.26989,0.0014037376782054523,26989,100000,1066708761
xzzx,100,3,0.028,0.28479,0.0014271758203458496,28479,100000,3087840214
xzzx,100,3,0.028999999999999998,0.29331,0.0014397138546506372,29331,100000,1198506098
xzzx,100,3,0.03,0.30297,0.0014531946033817245,30297,100000,3453466763
xzzx,100,5,0.007,0.01549,0.0003905413531673403,1549,100000,3520727309
xzzx,100,5,0.008,0.02292,0.0004732517898882911,2292,100000,1447171522
xzzx,100,5,0.009000000000000001,0.03155,0.0005527792178367155,3155,100000,1770436589
xzzx,100,5,0.01,0.04083,0.0006258164891046539,4083,100000,2366668937
xzzx,100,5,0.011,0.05087,0.0006948652921223153,5087,100000,2252522684
xzzx,100,5,0.012,0.06293,0.0007679266610255801,6293,100000,2909771647
xzzx,100,5,0.013000000000000001,0.07771,0.0008465944864478187,7771,100000,3036208725
xzzx,100,5,0.014,0.09289,0.0009179447839947757,9289,100000,4214567161
xzzx,100,5,0.015,0.10778,0.0009806326953014505,10778,100000,3794665912
xzzx,100,5,0.016,0.12294,0.0010383934700643055,12294,100000,3372438139
xzzx,100,5,0.017,0.139,0.0010939794623570642,13900,100000,3491259194
xzzx,100,5,0.018,0.15697,0.0011503489578441606,15697,100000,1468039157
xzzx,100,5,0.019,0.17466,0.0012006394184581881,17466,100000,1318801076
