code_type,eta,distance,physical_error_rate,logical_error_rate,standard_deviation,logical_errors,shots,seed
xzzx,100,5,0.02,0.19087,0.0012427310824288107,19087,100000,2789069642
xzzx,100,5,0.021,0.20556,0.0012779057879877542,20556,100000,2214886117
xzzx,100,5,0.022,0.22221,0.0013146549328532375,22221,100000,2938710310
xzzx,100,5,0.023,0.23799,0.0013466611782078086,23799,100000,3056736359
xzzx,100,5,0.024,0.25416,0.0013768129980247235,25416,100000,4185099936
xzzx,100,5,0.025,0.2695,0.001403097689450239,26950,100000,3764961249
xzzx,100,5,0.026,0.28444,0.0014266475238591259,28444,100000,3410357282
xzzx,100,5,0.027,0.29909,0.0014478725054695163,29909,100000,3529432419
xzzx,100,5,0.028,0.31282,0.0014661577280140614,31282,100000,1439089068
xzzx,100,5,0.028999999999999998,0.32563,0.0014818677782238998,32563,100000,3703554236
xzzx,100,5,0.03,0.3353,0.0014928896561322569,33530,100000,3206996491
xzzx,100,7,0.007,0.006865,0.0001846490398606732,1373,200000,1011669732
xzzx,100,7,0.008,0.01148,0.0003369047727357563,1148,100000,3151283755
xzzx,100,7,0.009000000000000001,0.01694,0.00040810786924866393,1694,100000,2850441832
xzzx,100,7,0.01,0.02426,0.00048655399420880277,2426,100000,2738899209
xzzx,100,7,0.011,0.03391,0.0005723806133823076,3391,100000,1809061717
xzzx,100,7,0.012,0.04528,0.0006575055662771043,4528,100000,1090077846
xzzx,100,7,0.013000000000000001,0.05881,0.0007439944679829835,5881,100000,1956127696
xzzx,100,7,0.014,0.07527,0.000834299316686396,7527,100000,379839248
xzzx,100,7,0.015,0.09203,0.0009141187442859161,9203,100000,263770705
xzzx,100,7,0.016,0.10957,0.000987749785071948,10957,100000,613777810
xzzx,100,7,0.017,0.12971,0.0010624761558620799,12971,100000,1032761555
xzzx,100,7,0.018,0.14998,0.0011290967623204529,14998,100000,3122048028
xzzx,100,7,0.019,0.16974,0.001187131053530438,16974,100000,2735578461
xzzx,100,7,0.02,0.19133,0.001243873935090678,19133,100000,2288851658
xzzx,100,7,0.021,0.21298,0.0012946762808126733,21298,100000,1771219212
xzzx,100,7,0.022,0.23518,0.0013411534967952277,23518,100000,1119877839
xzzx,100,7,0.023,0.25431,0.0013770807208671743,25431,100000,1537526670
xzzx,100,7,0.024,0.27434,0.0014109432407380385,27434,100000,350575945
xzzx,100,7,0.025,0.29376,0.0014403590285446133,29376,100000,234777608
xzzx,100,7,0.026,0.31338,0.0014668714059352106,31338,100000,651378635
xzzx,100,7,0.027,0.32933,0.0014861690135419825,32933,100000,1070075530
xzzx,100,7,0.028,0.34741,0.0015057033492430483,34741,100000,3092255301
xzzx,100,7,0.028999999999999998,0.36001,0.0015178955559033702,36001,100000,484392249
xzzx,100,7,0.03,0.37474,0.0015307114235598163,37474,100000,2440440715
xzzx,100,9,0.007,0.0029325,8.550600594662379e-05,1173,400000,3510627256
xzzx,100,9,0.008,0.00544,0.0001644931956623413,1088,200000,1453848439
xzzx,100,9,0.009000000000000001,0.00919,0.00021338583402775307,1838,200000,2237116464
xzzx,100,9,0.01,0.01463,0.00037971271686715324,1463,100000,1760703881
xzzx,100,9,0.011,0.0221,0.00046490491204851866,2210,100000,2259101193
xzzx,100,9,0.012,0.03255,0.0005611806095144195,3255,100000,2911532490
xzzx,100,9,0.013000000000000001,0.0456,0.0006597141013367572,4560,100000,1479137672
xzzx,100,9,0.014,0.06051,0.0007539887459124123,6051,100000,4224766540
xzzx,100,9,0.015,0.07858,0.0008509185358660937,7858,100000,3805012749
xzzx,100,9,0.016,0.09876,0.0009434361782730966,9876,100000,3387338958
xzzx,100,9,0.017,0.12122,0.001032114727478134,12122,100000,3506274703
xzzx,100,9,0.018,0.14524,0.0011142053647348604,14524,100000,1466277184
xzzx,100,9,0.019,0.16951,0.0011864908106050953,16951,100000,1316924417
xzzx,100,9,0.02,0.1977,0.0012594206513448225,19770,100000,1138714186
xzzx,100,9,0.021,0.22015,0.0013102787635536073,22015,100000,2229377104
xzzx,100,9,0.022,0.24621,0.0013623120938058286,24621,100000,2949434259
xzzx,100,9,0.023,0.27464,0.0014114226374560834,27464,100000,3067607762
xzzx,100,9,0.024,0.30019,0.00144939388157167,30019,100000,4187384853
xzzx,100,9,0.025,0.31537,0.0014693874399882012,31537,100000,3767360852
xzzx,100,9,0.026,0.33965,0.001497617747490132,33965,100000,3416264343
xzzx,100,9,0.027,0.36102,0.001518823379883294,36102,100000,3535486934
xzzx,100,9,0.028,0.37803,0.0015333659597570048,37803,100000,1428366105
xzzx,100,9,0.028999999999999998,0.39605,0.00154658369845867,39605,100000,812566369
xzzx,100,9,0.03,0.40855,0.001554459921595086,40855,100000,1522816779
xzzx,100,11,0.007,0.001152,4.798266960731189e-05,576,500000,642608014
xzzx,100,11,0.008,0.0025425,7.96342892618201e-05,1017,400000,2715121473
xzzx,100,11,0.009000000000000001,0.005065,0.00015875366719260865,1013,200000,46458021
xzzx,100,11,0.01,0.00893,0.0002103736745129106,1786,200000,2015714845
xzzx,100,11,0.011,0.01543,0.00038979624441823867,1543,100000,1909827135
xzzx,100,11,0.012,0.02388,0.00048282273519462127,2388,100000,1526265340
xzzx,100,11,0.013000000000000001,0.03622,0.0005908461170071391,3622,100000,3753544989
xzzx,100,11,0.014,0.04996,0.0006889524590584714,4996,100000,211964538
xzzx,100,11,0.015,0.07034,0.000808662330790369,7034,100000,364471099
xzzx,100,11,0.016,0.09054,0.0009074324301265313,9054,100000,1049899256
xzzx,100,11,0.017,0.11538,0.0010102866634352226,11538,100000,663683513
xzzx,100,11,0.018,0.14168,0.0011027549385558555,14168,100000,2685869430
xzzx,100,11,0.019,0.17276,0.0011954648640308263,17276,100000,3104582711
xzzx,100,11,0.02,0.20355,0.0012732503883788326,20355,100000,1393036766
xzzx,100,11,0.021,0.23346,0.0013377419380251054,23346,100000,1939019878
xzzx,100,11,0.022,0.26328,0.0013927033508085995,26328,100000,1488866213
xzzx,100,11,0.023,0.29418,0.0014409596623422005,29418,100000,1101363940
xzzx,100,11,0.024,0.32253,0.001478183104448083,32253,100000,249883683
xzzx,100,11,0.025,0.3449,0.0015031366243225541,34490,100000,402644322
xzzx,100,11,0.026,0.37183,0.0015283006238009933,37183,100000,1020432033
xzzx,100,11,0.027,0.38839,0.0015412363772540072,38839,100000,633978848
xzzx,100,11,0.028,0.40728,0.0015537074163509135,40728,100000,2723259183
xzzx,100,11,0.028999999999999998,0.4232,0.0015623680039863475,42320,100000,3086849012
xzzx,100,11,0.03,0.43612,0.0015681738654781396,43612,100000,1242774687
css,inf,3,0.001,0.0027925,8.34462853751966e-05,1117,400000,3052735723
css,inf,3,0.002,0.01063,0.0003243345913265163,1063,100000,2664980264
css,inf,3,0.003,0.02327,0.00047676569178871364,2327,100000,2277731945
css,inf,3,0.004,0.03743,0.0006002563992237586,3743,100000,3364026542
css,inf,3,0.005,0.0554,0.0007234106257783326,5540,100000,3516516847
css,inf,3,0.006,0.07548,0.0008353674276361522,7548,100000,4206139948
css,inf,3,0.007,0.09556,0.0009296722960818044,9556,100000,3819940717
css,inf,3,0.008,0.1167,0.0010152908369463615,11670,100000,1681373090
css,inf,3,0.009000000000000001,0.14585,0.0011161441928882743,14585,100000,3674785429
css,inf,3,0.010000000000000002,0.16438,0.0011720024249415872,16438,100000,2126620522
css,inf,3,0.011,0.18629,0.0012312006504821005,18629,100000,3023529692
css,inf,3,0.012,0.20728,0.0012818510650589032,20728,100000,2669294879
css,inf,3,0.013000000000000001,0.22782,0.0013263371714681838,22782,100000,108441389
css,inf,3,0.014000000000000002,0.24951,0.0013684060611199311,24951,100000,231309477
css,inf,3,0.015,0.26759,0.0013999434709907055,26759,100000,3495666648
css,inf,3,0.016,0.28636,0.001429532662279187,28636,100000,4218875931
css,inf,3,0.017,0.30512,0.001456090811652544,30512,100000,3798843738
css,inf,3,0.018000000000000002,0.32349,0.0014793320892593775,32349,100000,2563893492
css,inf,3,0.019000000000000003,0.33728,0.0014950593004059431,33728,100000,107746038
css,inf,3,0.02,0.35112,0.0015094127630421172,35112,100000,200495206
css,inf,5,0.001,0.00066,3.633350409058616e-05,330,500000,1480556177
css,inf,5,0.002,0.004783333333333333,0.00012597955716621076,1435,300000,1930571090
css,inf,5,0.003,0.01435,0.00037611560154683643,1435,100000,1778981907
css,inf,5,0.004,0.03094,0.0005475821098672555,3094,100000,625511124
css,inf,5,0.005,0.05523,0.0007223648902923846,5523,100000,1012120469
css,inf,5,0.006,0.08414,0.000877846337145119,8414,100000,394192982
css,inf,5,0.007,0.11662,0.001014988744693232,11662,100000,241555735
css,inf,5,0.008,0.1512,0.001132865805015315,15120,100000,2315109848
css,inf,5,0.009000000000000001,0.19316,0.0012483933571293404,19316,100000,1087948379
css,inf,5,0.010000000000000002,0.22862,0.0013279754084507545,22862,100000,3843139492
css,inf,5,0.011,0.26476,0.0013952087627503995,26476,100000,1509758118
css,inf,5,0.012,0.2984,0.001446913103347991,29840,100000,1926252389
css,inf,5,0.013000000000000001,0.33145,0.0014885864627173229,33145,100000,2644946915
css,inf,5,0.014000000000000002,0.36013,0.0015180061738723771,36013,100000,2518253675
css,inf,5,0.015,0.3794,0.0015344491875192157,37940,100000,1032966562
css,inf,5,0.016,0.40401,0.00155172034917328,40401,100000,381452897
css,inf,5,0.017,0.42108,0.0015613111739510854,42108,100000,262648608
css,inf,5,0.018000000000000002,0.43615,0.0015681860829003247,43615,100000,50456634
css,inf,5,0.019000000000000003,0.44788,0.0015725172811580368,44788,100000,2646348344
css,inf,5,0.02,0.45937,0.0015759020786217937,45937,100000,2030176998
css,inf,7,0.001,0.000126,1.5904943763812667e-05,63,500000,3047796088
css,inf,7,0.002,0.00185,6.0779439150294426e-05,925,500000,2659516091
css,inf,7,0.003,0.008385,0.00020391001221379407,1677,200000,2275397626
css,inf,7,0.004,0.02332,0.00047726535630905967,2332,100000,3370015037
css,inf,7,0.005,0.04951,0.0006860052382374332,4951,100000,3519375484
css,inf,7,0.006,0.08549,0.0008842080990595913,8549,100000,4209523647
css,inf,7,0.007,0.13176,0.0010695770865079002,13176,100000,3824356094
css,inf,7,0.008,0.18394,0.0012251758007465752,18394,100000,1684739633
css,inf,7,0.009000000000000001,0.24008,0.0013507051668401326,24008,100000,2159557598
css,inf,7,0.010000000000000002,0.29073,0.0014359820437265802,29073,100000,628185633
css,inf,7,0.011,0.33666,0.001494383076778183,33666,100000,3026962255
css,inf,7,0.012,0.37608,0.0015318016867196804,37608,100000,2672202892
css,inf,7,0.013000000000000001,0.40792,0.0015540879743340952,40792,100000,1573278310
css,inf,7,0.014000000000000002,0.43369,0.0015671648664515314,43369,100000,1450802670
css,inf,7,0.015,0.45501,0.0015747172457504788,45501,100000,3490120267
css,inf,7,0.016,0.4662,0.001577514129488089,46620,100000,4213854600
css,inf,7,0.017,0.47535,0.0015792083132926682,47535,100000,3794886857
css,inf,7,0.018000000000000002,0.48693,0.001580590644478963,48693,100000,3277919679
css,inf,7,0.019000000000000003,0.48822,0.0015806920459100482,48822,100000,1574760381
css,inf,7,0.02,0.49524,0.001581059274278318,49524,100000,1465041766
css,inf,9,0.001,3.4e-05,8.306468082769957e-06,17,500000,1490721828
css,inf,9,0.002,0.000636,3.5667715363494105e-05,318,500000,1945620455
css,inf,9,0.003,0.0044666666666666665,0.0001217582199649677,1340,300000,1793916582
css,inf,9,0.004,0.01666,0.00040477915838179473,1666,100000,632121441
css,inf,9,0.005,0.0432,0.0006429263821558506,4320,100000,1018583328
css,inf,9,0.006,0.08613,0.000887200928996093,8613,100000,396036835
css,inf,9,0.007,0.1473,0.0011207260946970166,14730,100000,243284898
css,inf,9,0.008,0.2144,0.0012978126650165234,21440,100000,2300061549
css,inf,9,0.009000000000000001,0.27986,0.0014196367480551197,27986,100000,2886320518
css,inf,9,0.010000000000000002,0.34245,0.0015005865318521439,34245,100000,163618937
css,inf,9,0.011,0.39527,0.0015460573937896571,39527,100000,1494808083
css,inf,9,0.012,0.43101,0.001566007583365947,43101,100000,1916118480
css,inf,9,0.013000000000000001,0.45876,0.001575743622672321,45876,100000,1903667262
css,inf,9,0.014000000000000002,0.47443,0.0015790620260183186,47443,100000,2059962294
css,inf,9,0.015,0.48995,0.0015808114990251698,48995,100000,1031025431
css,inf,9,0.016,0.49321,0.001580985125948564,49321,100000,374956244
css,inf,9,0.017,0.49539,0.001581063718988085,49539,100000,256004501
css,inf,9,0.018000000000000002,0.49587,0.0015810769856845486,49587,100000,4023447527
css,inf,9,0.019000000000000003,0.49929,0.001581129330368275,49929,100000,1902974437
css,inf,9,0.02,0.49923,0.0015811290495619246,49923,100000,2631974886
css,inf,11,0.001,4e-06,2.999988666684592e-06,2,500000,4280339041
css,inf,11,0.002,0.000266,2.308368160784674e-05,133,500000,3557661090
css,inf,11,0.003,0.002482,7.037513439661766e-05,1241,500000,3440814307
css,inf,11,0.004,0.0117,0.00034007908920234524,1170,100000,2186755620
css,inf,11,0.005,0.03771,0.0006024095791217904,3771,100000,2605453157
css,inf,11,0.006,0.0866,0.0008893894420608506,8660,100000,2959170726
css,inf,11,0.007,0.16053,0.0011608614210492363,16053,100000,2843373031
css,inf,11,0.008,0.24574,0.0013614354386769778,24574,100000,786592040
css,inf,11,0.009000000000000001,0.32728,0.0014837988349504228,32728,100000,2786322041
css,inf,11,0.010000000000000002,0.39238,0.0015440714596896554,39238,100000,64653190
css,inf,11,0.011,0.44226,0.0015705529570891885,44226,100000,4276265046
css,inf,11,0.012,0.47339,0.001578890186449411,47339,100000,3587175317
css,inf,11,0.013000000000000001,0.48447,0.0015803680708890155,48447,100000,2070777793
css,inf,11,0.014000000000000002,0.49054,0.0015808479060769876,49054,100000,1892851785
css,inf,11,0.015,0.49676,0.0015810977282728067,49676,100000,2593023314
css,inf,11,0.016,0.49729,0.0015811077005437602,49729,100000,2980263569
css,inf,11,0.017,0.50027,0.0015811306939227388,50027,100000,2830632912
css,inf,11,0.018000000000000002,0.50072,0.0015811292851483083,50072,100000,3855271960
css,inf,11,0.019000000000000003,0.49905,0.0015811280705339548,49905,100000,2071409178
css,inf,11,0.02,0.50016,0.0015811308434962312,50016,100000,26254082
xzzx,inf,3,0.012,0.08596,0.0008864073948022105,8596,100000,3573690123
xzzx,inf,3,0.013000000000000001,0.10141,0.0009546030031227642,10141,100000,1220385232
xzzx,inf,3,0.014000000000000002,0.11286,0.0010006154002793893,11286,100000,1124251224
xzzx,inf,3,0.015000000000000003,0.12527,0.0010467938456751244,12527,100000,3720301658
xzzx,inf,3,0.016000000000000004,0.13808,0.001090935531126519,13808,100000,3244589337
xzzx,inf,3,0.017000000000000005,0.1592,0.001156958006510861,15920,100000,1608088347
xzzx,inf,3,0.018000000000000006,0.17303,0.001196203399428969,17303,100000,2994084621
xzzx,inf,3,0.019000000000000006,0.18172,0.001219415301026594,18172,100000,902877262
xzzx,inf,3,0.020000000000000007,0.19586,0.001254982909923652,19586,100000,2818291888
xzzx,inf,3,0.021000000000000008,0.2061,0.0012791482226203743,20610,100000,2814734140
xzzx,inf,3,0.02200000000000001,0.21768,0.0013049693930998474,21768,100000,4148201642
xzzx,inf,3,0.02300000000000001,0.2298,0.0013303793450136492,22980,100000,1495800123
xzzx,inf,3,0.02400000000000001,0.2411,0.0013526626726168278,24110,100000,2765218126
xzzx,inf,3,0.025000000000000012,0.2511,0.001371304229668302,25110,100000,803261006
xzzx,inf,3,0.026000000000000013,0.2622,0.0013908622900374867,26220,100000,1700896907
xzzx,inf,3,0.027000000000000014,0.27157,0.0014064788612511703,27157,100000,2911304975
xzzx,inf,3,0.028000000000000014,0.28322,0.0014247977803262812,28322,100000,1795477210
xzzx,inf,3,0.029000000000000015,0.29013,0.0014351061424860423,29013,100000,4122555608
xzzx,inf,3,0.030000000000000016,0.30086,0.0014503156675286233,30086,100000,1349539111
xzzx,inf,3,0.031000000000000017,0.31088,0.0014636660853546979,31088,100000,3469586213
xzzx,inf,3,0.032000000000000015,0.31822,0.0014729364972545511,31822,100000,2942408227
xzzx,inf,3,0.033000000000000015,0.32502,0.0014811485812565306,32502,100000,684154208
xzzx,inf,3,0.034000000000000016,0.33271,0.0014900070994310344,33271,100000,595096296
xzzx,inf,3,0.03500000000000002,0.34025,0.0014982588158212184,34025,100000,2788354143
xzzx,inf,5,0.012,0.05819,0.0007403062054850279,5819,100000,952655217
xzzx,inf,5,0.013000000000000001,0.07319,0.0008236162164860089,7319,100000,3547175198
xzzx,inf,5,0.014000000000000002,0.08597,0.0008864541019725225,8597,100000,3637687958
xzzx,inf,5,0.015000000000000003,0.0992,0.0009453045688539163,9920,100000,1181699220
xzzx,inf,5,0.016000000000000004,0.11519,0.0010095629027222497,11519,100000,1521779159
xzzx,inf,5,0.017000000000000005,0.13105,0.0010671275461078267,13105,100000,3288955861
xzzx,inf,5,0.018000000000000006,0.14858,0.00112473976327096,14858,100000,698751939
xzzx,inf,5,0.019000000000000006,0.16455,0.0011724890107173425,16455,100000,2919288960
xzzx,inf,5,0.020000000000000007,0.18039,0.0012159317041075812,18039,100000,1009498238
xzzx,inf,5,0.021000000000000008,0.19732,0.0012585076475777335,19732,100000,1008037874
xzzx,inf,5,0.02200000000000001,0.21302,0.0012947649468173783,21302,100000,1132656234
xzzx,inf,5,0.02300000000000001,0.22902,0.001328791963424586,22902,100000,3991562235
xzzx,inf,5,0.02400000000000001,0.24182,0.0013540381115140498,24182,100000,269721486
xzzx,inf,5,0.025000000000000012,0.26085,0.0013885457189530825,26085,100000,3023096448
xzzx,inf,5,0.026000000000000013,0.27482,0.0014117098913389858,27482,100000,4273053765
xzzx,inf,5,0.027000000000000014,0.28865,0.001432932555593791,28865,100000,911670721
xzzx,inf,5,0.028000000000000014,0.30085,0.0014503019365895709,30085,100000,4040478228
xzzx,inf,5,0.029000000000000015,0.31761,0.0014721822347700808,31761,100000,1852388374
xzzx,inf,5,0.030000000000000016,0.3274,0.00148393846176742,32740,100000,3416282601
xzzx,inf,5,0.031000000000000017,0.33868,0.0014965756850224277,33868,100000,1428008939
xzzx,inf,5,0.032000000000000015,0.35206,0.0015103366980355748,35206,100000,884053741
xzzx,inf,5,0.033000000000000015,0.36251,0.0015201788644410574,36251,100000,3004652974
xzzx,inf,5,0.034000000000000016,0.37438,0.0015304163852623565,37438,100000,3098047014
xzzx,inf,5,0.03500000000000002,0.38127,0.0015359067974881624,38127,100000,317757087
xzzx,inf,7,0.012,0.0368,0.0005953784598508247,3680,100000,3579743896
xzzx,inf,7,0.013000000000000001,0.05037,0.0006916242217207894,5037,100000,319644827
xzzx,inf,7,0.014000000000000002,0.06412,0.0007746607347445117,6412,100000,414337811
xzzx,inf,7,0.015000000000000003,0.07912,0.0008535869514662564,7912,100000,2249175313
xzzx,inf,7,0.016000000000000004,0.09369,0.0009214824232278984,9369,100000,2597616722
xzzx,inf,7,0.017000000000000005,0.11298,0.0010010794936950451,11298,100000,74024528
xzzx,inf,7,0.018000000000000006,0.13231,0.0010714675347539282,13231,100000,3922126406
xzzx,inf,7,0.019000000000000006,0.15153,0.0011338808919608423,15153,100000,1851796741
xzzx,inf,7,0.020000000000000007,0.17186,0.0011929953642403068,17186,100000,4232791547
xzzx,inf,7,0.021000000000000008,0.1946,0.0012519193479622326,19460,100000,4235563639
xzzx,inf,7,0.02200000000000001,0.21193,0.0012923421945700009,21193,100000,2568216085
xzzx,inf,7,0.02300000000000001,0.23758,0.001345862626308758,23758,100000,930828164
xzzx,inf,7,0.02400000000000001,0.252,0.0013729338297476246,25200,100000,3397564401
xzzx,inf,7,0.025000000000000012,0.27554,0.0014128560296637338,27554,100000,1951414021
xzzx,inf,7,0.026000000000000013,0.29435,0.001441202356890825,29435,100000,1053908416
xzzx,inf,7,0.027000000000000014,0.31166,0.001464671478023205,31166,100000,4130734148
xzzx,inf,7,0.028000000000000014,0.33279,0.001490096893159265,33279,100000,817116049
xzzx,inf,7,0.029000000000000015,0.34535,0.0015036001990232362,34535,100000,2919877011
xzzx,inf,7,0.030000000000000016,0.3597,0.001517609316329105,35970,100000,197175404
xzzx,inf,7,0.031000000000000017,0.37393,0.0015300463162699618,37393,100000,2508018286
xzzx,inf,7,0.032000000000000015,0.39063,0.001542841347505819,39063,100000,4107365224
xzzx,inf,7,0.033000000000000015,0.39843,0.0015481642078642999,39843,100000,1937219627
xzzx,inf,7,0.034000000000000016,0.4097,0.001555132062251774,40970,100000,2026409891
xzzx,inf,7,0.03500000000000002,0.42017,0.0015608484826518665,42017,100000,3361849056
xzzx,inf,9,0.012,0.02364,0.0004804496720148439,2364,100000,942522308
xzzx,inf,9,0.013000000000000001,0.03387,0.0005720547928595235,3387,100000,1069326019
xzzx,inf,9,0.014000000000000002,0.04555,0.0006593696077246275,4555,100000,872657227
xzzx,inf,9,0.015000000000000003,0.06062,0.0007546295558933033,6062,100000,2864597833
xzzx,inf,9,0.016000000000000004,0.07874,0.0008517104060155323,7874,100000,3060106762
xzzx,inf,9,0.017000000000000005,0.09724,0.0009369371733936455,9724,100000,685276168
xzzx,inf,9,0.018000000000000006,0.11761,0.0010187164096222973,11761,100000,3312917534
xzzx,inf,9,0.019000000000000006,0.14142,0.0011019095025398273,14142,100000,1121048413
xzzx,inf,9,0.020000000000000007,0.16617,0.0011771034786328127,16617,100000,3506093987
xzzx,inf,9,0.021000000000000008,0.18784,0.0012351339331144462,18784,100000,3502532655
xzzx,inf,9,0.02200000000000001,0.21639,0.0013021692539509355,21639,100000,4051111339
xzzx,inf,9,0.02300000000000001,0.24299,0.001356262072713027,24299,100000,1595907130
xzzx,inf,9,0.02400000000000001,0.26793,0.0014005073803394774,26793,100000,2733007951
xzzx,inf,9,0.025000000000000012,0.29284,0.001439038195175657,29284,100000,1491193181
xzzx,inf,9,0.026000000000000013,0.31587,0.0014700146978584017,31587,100000,308324248
xzzx,inf,9,0.027000000000000014,0.33792,0.0014957543214567104,33792,100000,3666344476
xzzx,inf,9,0.028000000000000014,0.35656,0.0015146711785714584,35656,100000,470141385
xzzx,inf,9,0.029000000000000015,0.37346,0.0015296582908206346,37346,100000,2193109963
xzzx,inf,9,0.030000000000000016,0.38929,0.0015418853428689205,38929,100000,661738036
xzzx,inf,9,0.031000000000000017,0.40552,0.0015526467987012627,40552,100000,3117197366
xzzx,inf,9,0.032000000000000015,0.41669,0.001559028809015539,41669,100000,3630207280
xzzx,inf,9,0.033000000000000015,0.42666,0.001564029577720616,42666,100000,1606834803
xzzx,inf,9,0.034000000000000016,0.43975,0.0015696098563820482,43975,100000,1417246203
xzzx,inf,9,0.03500000000000002,0.44983,0.0015731513641885075,44983,100000,2684710238
xzzx,inf,11,0.012,0.01453,0.0003784321957327943,1453,100000,3479126002
xzzx,inf,11,0.013000000000000001,0.02211,0.0004650076927700114,2211,100000,3090139734
xzzx,inf,11,0.014000000000000002,0.03233,0.0005593446644419145,3233,100000,3012617694
xzzx,inf,11,0.015000000000000003,0.04641,0.0006652648099895186,4641,100000,757931996
xzzx,inf,11,0.016000000000000004,0.06228,0.0007642155032678184,6228,100000,838259359
xzzx,inf,11,0.017000000000000005,0.08297,0.0008722783807549317,8297,100000,2940938397
xzzx,inf,11,0.018000000000000006,0.10589,0.0009730257670393233,10589,100000,1122257035
xzzx,inf,11,0.019000000000000006,0.13255,0.0010722905290757034,13255,100000,3309470664
xzzx,inf,11,0.020000000000000007,0.16042,0.0011605396584431493,16042,100000,1466559286
xzzx,inf,11,0.021000000000000008,0.18772,0.00123483056316126,18772,100000,1465334970
xzzx,inf,11,0.02200000000000001,0.21708,0.0013036693387339926,21708,100000,1786792506
xzzx,inf,11,0.02300000000000001,0.24764,0.001364965948722846,24764,100000,3303594923
xzzx,inf,11,0.02400000000000001,0.27754,0.0014160156714499439,27754,100000,957424606
xzzx,inf,11,0.025000000000000012,0.3079,0.0014597802165467466,30790,100000,3748829640
xzzx,inf,11,0.026000000000000013,0.32832,0.0014850052764101562,32832,100000,2515792653
xzzx,inf,11,0.027000000000000014,0.35196,0.0015102387120427552,35196,100000,1561636489
xzzx,inf,11,0.028000000000000014,0.37759,0.0015330153019610382,37759,100000,2610339164
xzzx,inf,11,0.029000000000000015,0.39523,0.0015460302929010128,39523,100000,86730590
xzzx,inf,11,0.030000000000000016,0.41396,0.0015575453973493136,41396,100000,2699167393
xzzx,inf,11,0.031000000000000017,0.4307,0.0015658707037088382,43070,100000,1046477987
xzzx,inf,11,0.032000000000000015,0.43997,0.001569694145991285,43997,100000,1609811365
xzzx,inf,11,0.033000000000000015,0.4495,0.0015730457750149363,44950,100000,3629453030
xzzx,inf,11,0.034000000000000016,0.46147,0.0015764294110925947,46147,100000,3555336558
xzzx,inf,11,0.03500000000000002,0.46756,0.0015777996307255182,46756,100000,1005726415
